"040706181319";6;;"2018-11-14";3;"1405";1;1;0;2;1;2;508;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;13;"12";1;0;1;0;1;5;100;2;1;1;"";"";"-800724,473";"-1005648,495";"-800724,999";"-1005648,476";"Žatec";"NaAstøe";"";"místníkomunikace";"";"1434885";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"276251";"GN_V0.1UIR-ADR_410";"1"
"040706181320";2;227;"2018-11-11";0;"0200";5;0;0;2;4;0;100;0;0;0;800;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;26;"16";3;0;1;0;1;3;800;3;1;1;"";"";"-800703,923";"-1012308,28";"-800706,02";"-1012309,378";"";"";"";"silnice2.tøídy";"227";"3086115";"";"Opaènýkesmìruúseku";"Pomalý";"566187";"";"GN_V0.1UIR-ADR_410";"2"
"040706181321";0;7;"2018-11-14";3;"2560";3;0;8;2;1;0;508;0;0;0;230;2;1;10;2;6;1;3;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-796399,954";"-1003000,535";"-796398,693";"-1002997,871";"";"";"";"místníkomunikace";"R7";"3069836";"";"Souhlasnýsesmìremúseku";"Pomalý";"565997";"";"GN_V0.1UIR-ADR_410";"2"
"040706181322";1;27;"2018-11-15";4;"0910";1;4;0;2;1;2;503;0;0;0;350;2;1;01;2;1;1;1;1;0;0;00;1;02;00;;3;29;"00";1;0;1;0;1;1;50;2;1;1;"";"";"-799235,923";"-1001352,869";"-799235,407";"-1001353,231";"";"";"";"silnice1.tøídy";"27";"1585946";"";"Souhlasnýsesmìremúseku";"Pomalý";"566870";"";"GN_V0.1UIR-ADR_410";"2"
"040706181323";2;227;"2018-11-15";4;"1245";5;0;0;2;4;0;100;0;0;0;450;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;17;"13";1;0;1;0;1;1;400;2;1;1;"-799603,801";"-1014709,58";"-799603,801";"-1014709,58";"-799596,982";"-1014706,298";"";"";"";"silnice2.tøídy";"227";"2678601";"";"Opaènýkesmìruúseku";"Pomalý";"566187";"";"GN_V0.1UIR-ADR_410";"2"
"040706181324";1;28;"2018-11-15";4;"1520";1;4;0;2;1;2;508;0;0;0;100;2;1;01;1;1;1;1;1;3;3;00;4;02;14;3;3;12;"12";1;0;1;0;1;41;0;3;1;1;"-783349,082";"-1005289,737";"-783318,438";"-1005296,189";"-783317,195";"-1005296,933";"Dobromìøice";"";"";"silnice1.tøídy";"28";"177996";"";"Opaènýkesmìruúseku";"Pomalý";"546861";"";"GN_V0.1UIR-ADR_410";"1"
"040706181325";6;;"2018-11-15";4;"1650";3;0;3;2;1;2;508;0;0;0;150;1;1;01;1;2;1;1;1;0;0;00;3;01;00;;5;19;"16";3;0;1;0;1;5;0;2;1;1;"-782434,738";"-1007152,659";"-782434,738";"-1007152,659";"-782430,832";"-1007155,963";"Louny";"PRAŽSKÁ";"";"místníkomunikace";"";"181362";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273261";"GN_V0.1UIR-ADR_410";"1"
"040706181326";2;225;"2018-11-16";5;"0610";5;0;0;2;4;0;100;0;0;0;200;2;3;01;2;7;1;1;1;0;0;00;1;01;00;;3;39;"16";3;0;1;0;1;1;150;3;1;1;"-792004,399";"-1010603,5";"-792002,786";"-1010597,586";"-792003,128";"-1010599,28";"";"";"";"silnice2.tøídy";"225";"2243291";"";"Souhlasnýsesmìremúseku";"Pomalý";"566403";"";"GN_V0.1UIR-ADR_410";"2"
"040706181327";2;226;"2018-11-16";5;"0630";1;4;0;2;1;2;503;0;0;0;450;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;39;"01";1;0;1;1;1;1;300;2;1;1;"-813268,245";"-1018077,737";"-813268,245";"-1018077,737";"-813263,818";"-1018078,683";"Podboøany";"Vroutecká";"";"silnice2.tøídy";"226";"3229305";"";"Opaènýkesmìruúseku";"Pomalý";"566616";"274569";"GN_V0.1UIR-ADR_410";"1"
"040706181328";6;;"2018-11-16";5;"0850";1;4;0;2;1;2;504;0;0;0;200;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"03";1;0;1;0;1;5;100;2;1;1;"-812129,464";"-1017068,493";"-812129,464";"-1017068,493";"-812129,956";"-1017065,308";"Podboøany";"VTùni";"";"místníkomunikace";"";"3236269";"";"Souhlasnýsesmìremúseku";"Pomalý";"566616";"274534";"GN_V0.1UIR-ADR_410";"1"
"040706181329";3;23739;"2018-11-16";5;"0830";3;0;1;2;1;2;204;0;0;0;150;2;6;01;6;3;1;1;1;0;0;00;3;01;00;;5;62;"06";3;1;1;0;1;3;150;3;1;1;"-777788,621";"-1014130,489";"-777770,88";"-1014129,413";"-777772,917";"-1014127,702";"";"";"";"silnice3.tøídy";"23739";"2678636";"";"Opaènýkesmìruúseku";"Pomalý";"566195";"";"GN_V0.1UIR-ADR_410";"2"
"040706181330";6;;"2018-11-16";5;"0860";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-782103,792";"-1007797,887";"-782107,018";"-1007788,21";"-782107,059";"-1007788,105";"Louny";"Sportovní";"";"místníkomunikace";"";"182839";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273431";"GN_V0.1UIR-ADR_410";"1"
"040706181331";6;;"2018-11-15";4;"0712";2;0;0;2;1;0;502;0;0;0;40;2;1;01;1;2;1;1;1;0;0;09;1;02;00;;17;;"XX";;;;;;;0;;;;"-781474,989";"-1007993,493";"-781474,989";"-1007993,493";"-781474,572";"-1007998,601";"Louny";"VáclavaMajera";"";"místníkomunikace";"";"1371975";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"273481";"GN_V0.1UIR-ADR_410";"1"
"040706181332";0;7;"2018-11-19";1;"0630";3;0;3;2;1;2;204;0;0;0;1720;2;3;01;1;6;1;1;1;3;3;00;7;01;19;1;5;26;"04";3;0;1;1;1;24;1000;3;1;1;"";"";"-799301,315";"-1001584,452";"-799301,497";"-1001584,795";"";"";"";"místníkomunikace";"R7";"1591671";"";"Souhlasnýsesmìremúseku";"Pomalý";"566870";"";"GN_V0.1UIR-ADR_410";"2"
"040706181333";6;;"2018-11-19";1;"0700";1;2;0;2;1;2;404;0;0;0;350;2;3;01;1;2;1;1;1;3;5;00;4;02;10;6;3;19;"11";3;0;1;0;1;5;50;2;1;1;"-800807,144";"-1008314,185";"-800806,607";"-1008321,711";"-800806,651";"-1008321,988";"Žatec";"Studentská";"";"místníkomunikace";"";"184415";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"276723";"GN_V0.1UIR-ADR_410";"1"
"040706181334";8;;"2018-11-19";1;"0950";2;0;0;2;1;2;502;0;0;0;200;1;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"12";3;0;1;0;1;5;150;3;1;1;"-782754,933";"-1007035,297";"-782754,933";"-1007035,297";"-782749,417";"-1007035,847";"Louny";"Mírovénámìstí";"";"místníkomunikace";"";"729626";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272663";"GN_V0.1UIR-ADR_410";"1"
"040706181335";3;23723;"2018-11-19";1;"1205";1;2;0;1;1;2;502;0;0;2;900;2;3;01;1;1;1;1;1;0;0;00;3;02;00;;3;39;"05";1;0;1;0;1;1;500;2;1;1;"-774837,119";"-1016743,846";"-774789,073";"-1016771,27";"-774789,24";"-1016771,38";"";"";"";"silnice3.tøídy";"23723";"2242432";"";"Souhlasnýsesmìremúseku";"Pomalý";"543012";"";"GN_V0.1UIR-ADR_410";"2"
"040706181336";2;250;"2018-11-19";1;"1510";5;0;0;2;4;0;100;0;0;0;100;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;26;"10";3;0;1;0;1;1;100;2;1;1;"-774838,175";"-1016742,683";"-793870,502";"-1003738,025";"-793869,099";"-1003748,898";"";"";"";"silnice2.tøídy";"250";"2243288";"";"Souhlasnýsesmìremúseku";"Pomalý";"565997";"";"GN_V0.1UIR-ADR_410";"2"
"040706181337";1;27;"2018-11-19";1;"2015";3;0;8;2;1;2;508;0;0;0;1500;2;1;11;1;4;1;1;1;0;0;04;1;01;00;;3;39;"18";3;0;1;0;1;1;1500;4;1;1;"-800569,144";"-1003529,879";"-800569,144";"-1003529,879";"-800559,72";"-1003528,081";"Žiželice";"";"";"silnice1.tøídy";"27";"2243438";"";"Souhlasnýsesmìremúseku";"Pomalý";"567019";"";"GN_V0.1UIR-ADR_410";"1"
"040706181338";1;27;"2018-11-20";2;"0515";3;0;8;2;1;2;508;0;0;0;300;2;1;11;1;4;1;1;1;0;0;04;1;01;00;;3;13;"06";1;0;1;1;1;1;300;2;1;1;"-800562,168";"-1003528,449";"-800556,793";"-1003554,253";"-800554,8";"-1003553,872";"Žiželice";"";"";"silnice1.tøídy";"27";"2243438";"";"Souhlasnýsesmìremúseku";"Pomalý";"567019";"";"GN_V0.1UIR-ADR_410";"1"
"040706181339";2;226;"2018-11-20";2;"0655";1;2;0;2;1;0;502;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-810989,237";"-1015983,997";"-810988,668";"-1015984,684";"";"";"";"silnice2.tøídy";"226";"2680991";"";"Opaènýkesmìruúseku";"Pomalý";"566616";"";"GN_V0.1UIR-ADR_410";"2"
"040706181340";2;221;"2018-11-20";2;"1325";3;0;6;2;1;2;204;0;0;0;200;2;6;01;5;3;1;1;1;0;0;00;3;01;00;;3;13;"04";1;1;1;0;1;3;100;2;1;1;"";"";"-819227,88";"-1017371,685";"-819227,482";"-1017379,08";"Nepomyšl";"";"";"silnice2.tøídy";"221";"2243791";"";"Souhlasnýsesmìremúseku";"Pomalý";"566501";"";"GN_V0.1UIR-ADR_410";"1"
"040706181341";6;;"2018-11-20";2;"2560";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;6;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-783222,039";"-1006914,389";"-783209,059";"-1006918,865";"Louny";"Kosmonautù";"";"místníkomunikace";"";"1694054";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"272558";"GN_V0.1UIR-ADR_410";"1"
"040706181342";1;7;"2018-11-21";3;"0642";1;4;0;2;1;2;508;0;0;0;350;2;3;01;1;6;1;1;1;3;3;00;5;02;19;3;3;31;"06";1;0;1;0;1;23;100;2;1;1;"";"";"-786321,518";"-1007096,082";"-786322,333";"-1007098,884";"";"";"";"silnice1.tøídy";"7";"1693128";"";"Souhlasnýsesmìremúseku";"Pomalý";"566624";"";"GN_V0.1UIR-ADR_410";"2"
"040706181343";1;27;"2018-11-21";3;"0555";3;0;8;2;1;2;202;0;0;0;600;2;3;11;3;4;1;1;1;0;0;04;1;01;00;;3;32;"04";1;0;1;0;1;1;600;3;1;1;"-800562,452";"-1003526,495";"-800554,927";"-1003557,131";"-800554,205";"-1003556,993";"Žiželice";"";"";"silnice1.tøídy";"27";"2243438";"";"Souhlasnýsesmìremúseku";"Pomalý";"567019";"";"GN_V0.1UIR-ADR_410";"1"
"040706181344";3;23741;"2018-11-21";3;"0700";5;0;0;2;4;0;100;0;0;0;250;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;07;"10";1;0;1;0;1;3;200;3;1;1;"";"";"-767310,268";"-1010019,587";"-767307,253";"-1010043,718";"";"";"";"silnice3.tøídy";"23741";"2242422";"";"Souhlasnýsesmìremúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"2"
"040706181345";1;7;"2018-11-20";2;"1260";1;3;0;2;1;0;402;0;0;0;100;2;1;01;1;1;1;1;1;3;3;00;4;02;19;2;3;12;"16";1;0;1;0;1;13;0;2;1;1;"-782233,826";"-1008801,414";"-782216,622";"-1008839,047";"-782216,342";"-1008838,311";"";"";"";"silnice1.tøídy";"7";"1440219";"";"Souhlasnýsesmìremúseku";"Pomalý";"542571";"";"GN_V0.1UIR-ADR_410";"2"
"040706181346";1;15;"2018-11-21";3;"1240";9;0;0;1;1;2;204;0;0;1;1200;2;3;01;1;1;1;1;1;0;0;00;2;01;00;;3;39;"06";1;1;1;0;1;3;1200;2;1;1;"";"";"-781536,322";"-995204,406";"-781537,136";"-995205,007";"";"";"";"silnice1.tøídy";"15";"158351";"";"Opaènýkesmìruúseku";"Pomalý";"530557";"";"GN_V0.1UIR-ADR_410";"2"
"040706181347";3;271;"2018-11-21";3;"1320";3;0;2;2;1;2;508;0;0;0;10;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;7;62;"15";3;0;1;0;1;1;0;3;1;1;"";"";"-800339,29";"-1005116,739";"-800338,89";"-1005121,408";"Žatec";"";"";"silnice3.tøídy";"0271";"176998";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"1"
"040706181348";2;225;"2018-11-21";3;"1945";5;0;0;2;4;0;100;0;0;0;1050;2;3;01;3;6;1;1;1;0;0;00;1;01;00;;3;32;"18";3;0;1;0;1;3;1000;2;1;1;"";"";"-804398,511";"-1006659,682";"-804399,078";"-1006666,968";"";"";"";"silnice2.tøídy";"225";"1362283";"";"Opaènýkesmìruúseku";"Pomalý";"530590";"";"GN_V0.1UIR-ADR_410";"2"
"040706181349";2;226;"2018-11-20";2;"2330";5;0;0;2;4;0;100;0;0;0;550;2;3;01;5;6;1;1;1;0;0;00;1;01;00;;3;39;"11";3;0;1;0;1;3;500;2;1;1;"";"";"-813779,115";"-1019413,785";"-813778,321";"-1019414,099";"";"";"";"silnice2.tøídy";"226";"2243346";"";"Opaènýkesmìruúseku";"Pomalý";"566934";"";"GN_V0.1UIR-ADR_410";"2"
"040706181350";2;224;"2018-11-18";0;"1730";5;0;0;2;4;0;100;0;0;0;250;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;17;"05";1;0;1;0;1;3;200;2;1;1;"";"";"-810538,107";"-1018809,073";"-810538,712";"-1018809,564";"";"";"";"silnice2.tøídy";"224";"2243402";"";"Opaènýkesmìruúseku";"Pomalý";"566616";"";"GN_V0.1UIR-ADR_410";"2"
"040706181351";1;27;"2018-11-22";4;"0705";1;3;0;2;1;2;508;0;0;0;800;2;3;01;4;2;1;1;1;0;0;00;1;02;00;;3;47;"15";3;0;1;0;1;1;500;2;1;1;"-807869,476";"-1024306,52";"-807869,476";"-1024306,52";"-807871,108";"-1024306,914";"STROJETICE";"";"";"silnice1.tøídy";"27";"1585896";"";"Opaènýkesmìruúseku";"Pomalý";"566314";"";"GN_V0.1UIR-ADR_410";"1"
"040706181352";3;2469;"2018-11-22";4;"1610";5;0;0;2;4;0;100;0;0;0;510;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"18";1;0;1;0;1;1;500;2;1;1;"";"";"-781332,757";"-1008517,694";"-781331,724";"-1008516,877";"Louny";"VáclavaMajera";"";"silnice3.tøídy";"2469";"729904";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"273481";"GN_V0.1UIR-ADR_410";"1"
"040706181353";2;246;"2018-11-22";4;"1700";1;4;0;1;1;2;503;0;0;1;800;2;3;01;1;4;1;1;1;3;3;02;5;02;11;6;3;39;"00";1;0;1;1;1;12;300;2;1;1;"";"";"-782154,913";"-1007347,653";"-782154,873";"-1007347,532";"Louny";"Hrnèíøská";"";"silnice2.tøídy";"246";"2679863";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"272353";"GN_V0.1UIR-ADR_410";"1"
"040706181354";3;25021;"2018-11-22";4;"0740";1;4;0;2;1;2;503;0;0;0;500;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;47;"06";1;0;1;0;1;1;350;2;1;1;"";"";"-796576,891";"-1002955,744";"-796576,353";"-1002954,62";"";"";"";"silnice3.tøídy";"25021";"1377497";"";"Opaènýkesmìruúseku";"Pomalý";"565997";"";"GN_V0.1UIR-ADR_410";"2"
"040706181355";6;;"2018-11-22";4;"1430";2;0;0;2;1;0;508;0;0;0;60;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;3;12;"96";1;0;3;0;1;5;10;2;1;1;"";"";"-801456,928";"-1008400,517";"-801456,945";"-1008400,539";"Žatec";"Husova";"";"místníkomunikace";"";"2680076";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"275859";"GN_V0.1UIR-ADR_410";"1"
"040706181356";3;2245;"2018-11-23";5;"1020";3;0;8;2;1;2;508;0;0;0;301;2;3;01;1;1;1;1;1;0;0;00;1;01;00;;3;02;"16";3;0;1;0;1;3;300;2;1;1;"";"";"-811911,343";"-1027057,742";"-811911,299";"-1027060,787";"Petrohrad";"";"";"silnice3.tøídy";"2245";"1040958";"";"Opaènýkesmìruúseku";"Pomalý";"566560";"";"GN_V0.1UIR-ADR_410";"1"
"040706181357";1;7;"2018-11-23";5;"1245";1;2;0;2;1;2;402;0;0;0;250;2;1;01;1;1;1;1;1;3;3;00;4;02;19;2;3;07;"06";1;0;1;0;1;12;100;3;1;1;"-782237,705";"-1008761,962";"-782237,705";"-1008761,962";"-782237,911";"-1008764,204";"";"";"";"silnice1.tøídy";"7";"1556370";"";"Souhlasnýsesmìremúseku";"Pomalý";"542571";"";"GN_V0.1UIR-ADR_410";"2"
"040706181358";2;227;"2018-11-23";5;"1955";5;0;0;2;4;0;100;0;0;0;850;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;02;"12";3;0;1;1;1;1;800;3;1;1;"";"";"-801037,169";"-1010915,583";"-801032,745";"-1010914,355";"";"";"";"silnice2.tøídy";"227";"3229293";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"2"
"040706181359";3;22718;"2018-11-24";6;"0730";3;0;2;2;1;2;204;0;0;0;150;2;3;01;1;2;1;1;3;0;0;00;3;01;00;;3;02;"99";1;0;1;0;1;3;100;2;1;1;"-796165,606";"-1013948,364";"-796165,606";"-1013948,364";"-796167,186";"-1013948,928";"";"";"";"silnice3.tøídy";"22718";"3085776";"";"Opaènýkesmìruúseku";"Pomalý";"566357";"";"GN_V0.1UIR-ADR_410";"2"
"040706181360";1;15;"2018-11-24";6;"1120";9;0;0;2;1;2;205;0;0;0;200;2;3;01;4;1;1;1;1;0;0;00;2;01;00;;3;27;"10";9;1;1;0;1;3;200;2;1;1;"-776588,732";"-996509,133";"-776588,732";"-996509,133";"-776588,794";"-996514,148";"";"";"";"silnice1.tøídy";"15";"2680455";"";"Opaènýkesmìruúseku";"Pomalý";"566349";"";"GN_V0.1UIR-ADR_410";"2"
"040706181361";6;;"2018-11-24";6;"0815";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;1;1;1;3;0;0;00;3;02;00;;3;07;"08";1;0;1;0;1;5;0;3;1;1;"-779474,102";"-1012926,341";"-779474,102";"-1012926,341";"-779474,203";"-1012927,744";"Smolnice";"";"";"místníkomunikace";"";"1039562";"";"Souhlasnýsesmìremúseku";"Pomalý";"566721";"";"GN_V0.1UIR-ADR_410";"1"
"040706181362";1;15;"2018-11-24";6;"1940";5;0;0;2;4;0;100;0;0;0;50;2;3;01;3;6;1;1;1;0;0;07;1;01;00;;3;35;"01";1;0;1;0;1;3;50;4;1;1;"";"";"-776932,661";"-996511,151";"-776932,661";"-996512,44";"";"";"";"silnice1.tøídy";"15";"3291536";"";"Opaènýkesmìruúseku";"Pomalý";"566349";"";"GN_V0.1UIR-ADR_410";"2"
"040706181363";6;;"2018-11-24";6;"1755";2;0;0;2;1;2;508;0;0;0;350;2;3;01;1;4;1;1;3;3;4;10;4;02;10;6;3;13;"95";1;0;1;0;1;5;50;2;1;1;"-801099,02";"-1007775,539";"-801100,633";"-1007753,497";"-801100,084";"-1007753,241";"Žatec";"Nákladní";"";"místníkomunikace";"";"2680326";"";"Souhlasnýsesmìremúseku";"Pomalý";"566985";"276286";"GN_V0.1UIR-ADR_410";"1"
"040706181364";3;2469;"2018-11-24";6;"2300";5;0;0;2;4;0;100;0;0;0;600;2;3;01;3;4;1;1;1;0;0;00;1;01;00;;3;39;"98";1;0;1;0;1;1;400;2;1;1;"-781353,332";"-1008505,624";"-781353,332";"-1008505,624";"-781345,517";"-1008499,442";"Louny";"VáclavaMajera";"";"silnice3.tøídy";"2469";"729904";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"273481";"GN_V0.1UIR-ADR_410";"1"
"040706181365";2;246;"2018-11-25";0;"0645";3;0;8;2;1;2;202;0;0;0;310;2;3;10;2;5;1;1;1;2;0;05;1;01;00;;3;39;"11";3;0;1;0;1;1;300;3;1;1;"";"";"-779830,639";"-1007092,356";"-779830,654";"-1007092,978";"Èernèice";"Husova";"";"silnice2.tøídy";"246";"181057";"";"Souhlasnýsesmìremúseku";"Pomalý";"542628";"270849";"GN_V0.1UIR-ADR_410";"1"
"040706181366";6;;"2018-11-25";0;"1220";2;0;0;2;1;0;511;0;0;0;100;2;1;01;1;1;1;1;1;3;5;07;5;02;10;6;3;99;"";0;0;3;0;1;5;0;7;1;1;"";"";"-780809,764";"-1006917,758";"-780809,748";"-1006917,87";"Louny";"HUSOVA";"";"místníkomunikace";"";"1427276";"";"Souhlasnýsesmìremúseku";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"1"
"040706181367";3;25013;"2018-11-25";0;"1755";3;0;6;2;1;2;204;0;0;0;300;2;3;01;1;6;1;1;1;0;0;05;2;01;00;;3;38;"07";1;1;1;1;1;1;300;2;1;1;"";"";"-782566,813";"-1006374,022";"-782564,806";"-1006373,948";"";"";"";"silnice3.tøídy";"25013";"1694011";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"2"
"040706181368";1;7;"2018-11-25";0;"1833";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;47;"99";1;0;1;0;1;3;100;2;1;1;"";"";"-787945,992";"-1006498,315";"-787951,311";"-1006500,878";"";"";"";"silnice1.tøídy";"7";"1693125";"";"Souhlasnýsesmìremúseku";"Pomalý";"566624";"";"GN_V0.1UIR-ADR_410";"2"
"040706181369";6;;"2018-11-25";0;"1960";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-783872,711";"-1006918,018";"-783872,843";"-1006918,026";"Louny";"POSTOLOPRTSKÁ";"";"místníkomunikace";"";"729574";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"";"GN_V0.1UIR-ADR_410";"1"
"040706181370";1;7;"2018-11-25";0;"2025";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;47;"05";9;0;1;0;1;3;300;2;1;1;"";"";"-788327,465";"-1005509,255";"-788327,475";"-1005509,263";"";"";"";"silnice1.tøídy";"7";"178047";"";"Souhlasnýsesmìremúseku";"Pomalý";"566624";"";"GN_V0.1UIR-ADR_410";"2"
"040706181371";0;7;"2018-11-26";1;"0300";3;0;4;2;1;2;202;0;0;0;330;2;3;01;2;7;1;1;1;3;3;00;7;01;19;1;3;39;"01";1;1;1;1;1;24;200;2;1;1;"";"";"-799353,427";"-1001572,133";"-799353,019";"-1001571,373";"";"";"";"silnice1.tøídy";"D7";"1542711";"";"Souhlasnýsesmìremúseku";"Pomalý";"563072";"";"GN_V0.1UIR-ADR_410";"2"
"040706181372";1;15;"2018-11-26";1;"0600";5;0;0;2;4;0;100;0;0;0;510;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;17;"13";1;0;1;0;1;1;500;3;1;1;"";"";"-777198,28";"-996529,43";"-777198,131";"-996511,56";"";"";"";"silnice1.tøídy";"15";"3291536";"";"Souhlasnýsesmìremúseku";"Pomalý";"566349";"";"GN_V0.1UIR-ADR_410";"2"
"040706181373";1;6;"2018-11-26";1;"1630";3;0;2;1;1;2;205;0;0;1;850;2;1;01;1;2;1;1;1;3;3;00;5;01;19;6;3;16;"16";1;0;1;1;1;12;500;2;1;5;"-819345,622";"-1027470,228";"-819341,601";"-1027460,493";"-819341,586";"-1027460,473";"Lubenec";"Pražská";"";"silnice1.tøídy";"6";"228641";"";"Souhlasnýsesmìremúseku";"Pomalý";"566438";"273538";"GN_V0.1UIR-ADR_410";"1"
"040706181374";6;;"2018-11-26";1;"2560";2;0;0;2;1;0;508;0;0;0;150;2;1;01;1;6;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-800760,291";"-1005657,169";"-800760,919";"-1005657,274";"Žatec";"Mostecká";"";"místníkomunikace";"";"1692734";"";"Opaènýkesmìruúseku";"Pomalý";"566985";"";"GN_V0.1UIR-ADR_410";"1"
"040706181375";3;23739;"2018-11-27";2;"0650";3;0;1;2;1;2;510;0;0;0;3500;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;5;62;"12";3;1;1;0;1;3;3500;4;1;1;"";"";"-772173,294";"-1010606,14";"-772172,198";"-1010609,841";"";"";"";"silnice3.tøídy";"23739";"2678189";"";"Souhlasnýsesmìremúseku";"Pomalý";"566551";"";"GN_V0.1UIR-ADR_410";"2"
"040706181376";2;226;"2018-11-26";1;"1623";5;0;0;2;4;0;100;0;0;0;110;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"14";1;0;1;0;1;1;100;3;1;1;"";"";"-813925,272";"-1019891,015";"-813925,056";"-1019891,041";"";"";"";"silnice2.tøídy";"226";"2244979";"";"Opaènýkesmìruúseku";"Pomalý";"566934";"";"GN_V0.1UIR-ADR_410";"2"
"040706181377";1;6;"2018-11-25";0;"1945";5;0;0;2;4;0;100;0;0;0;1080;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;02;"08";3;0;1;0;1;3;1000;2;1;1;"";"";"-821810,417";"-1026485,285";"-821810,48";"-1026485,625";"";"";"";"silnice1.tøídy";"6";"3322073";"";"Opaènýkesmìruúseku";"Pomalý";"566438";"";"GN_V0.1UIR-ADR_410";"2"
"040706181378";2;246;"2018-11-27";2;"1125";2;0;0;1;1;0;508;0;0;1;0;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"97";1;0;1;0;1;3;0;9;;;"-819344,387";"-1027470,192";"-778851,751";"-1006894,974";"-778850,22";"-1006898,339";"Èernèice";"Husova";"";"silnice2.tøídy";"246";"180523";"";"Souhlasnýsesmìremúseku";"Pomalý";"542628";"270849";"GN_V0.1UIR-ADR_410";"1"
"040706181379";2;246;"2018-11-27";2;"1605";1;4;0;1;1;2;503;0;0;1;850;2;1;01;1;1;1;1;1;3;3;02;5;02;19;6;3;02;"12";3;0;1;0;1;12;600;2;1;1;"-781758,161";"-1007458,912";"-781757,623";"-1007481,486";"-781757,47";"-1007480,875";"Louny";"28.øíjna";"";"silnice2.tøídy";"246";"182146";"";"Opaènýkesmìruúseku";"Pomalý";"565971";"272001";"GN_V0.1UIR-ADR_410";"1"
"040706181380";0;7;"2018-11-28";3;"0620";1;4;0;2;1;2;508;0;0;0;500;2;1;01;1;6;1;6;1;3;3;00;7;02;19;1;3;39;"17";1;0;1;0;1;24;300;2;1;1;"";"";"-799371,346";"-1001561,55";"-799371,222";"-1001561,328";"";"";"";"místníkomunikace";"R7";"1591675";"";"Souhlasnýsesmìremúseku";"Pomalý";"563072";"";"GN_V0.1UIR-ADR_410";"2"
